x,y,V
1.34,0.42,0.792635
1.36,0.42,0.822745
1.38,0.42,0.852049
1.4,0.42,0.880553
1.42,0.42,0.908266
1.44,0.42,0.935196
1.46,0.42,0.961353
1.48,0.42,0.98675
1.5,0.42,1.0114
1.52,0.42,1.03531
1.54,0.42,1.05849
1.56,0.42,1.08096
1.58,0.42,1.10274
1.6,0.42,1.12383
1.62,0.42,1.14424
1.64,0.42,1.16401
1.66,0.42,1.18313
1.68,0.42,1.20162
1.7,0.42,1.2195
1.72,0.42,1.2368
1.74,0.42,1.25352
1.76,0.42,1.26968
1.78,0.42,1.28531
1.8,0.42,1.30043
1.82,0.42,1.31506
1.84,0.42,1.32923
1.86,0.42,1.34296
1.88,0.42,1.35629
1.9,0.42,1.36924
1.92,0.42,1.38184
1.94,0.42,1.39413
1.96,0.42,1.40613
1.98,0.42,1.4179
2,0.42,1.42945
1,0.44,0.176974
1.02,0.44,0.219613
1.04,0.44,0.261754
1.06,0.44,0.303351
1.08,0.44,0.34436
1.1,0.44,0.38474
1.12,0.44,0.424453
1.14,0.44,0.463463
1.16,0.44,0.50174
1.18,0.44,0.539255
1.2,0.44,0.575985
1.22,0.44,0.611911
1.24,0.44,0.647017
1.26,0.44,0.681292
1.28,0.44,0.714728
1.3,0.44,0.74732
1.32,0.44,0.779068
1.34,0.44,0.809972
1.36,0.44,0.840037
1.38,0.44,0.869268
1.4,0.44,0.897672
1.42,0.44,0.925259
1.44,0.44,0.952038
1.46,0.44,0.97802
1.48,0.44,1.00322
1.5,0.44,1.02764
1.52,0.44,1.05131
1.54,0.44,1.07423
1.56,0.44,1.09641
1.58,0.44,1.11787
1.6,0.44,1.13863
1.62,0.44,1.1587
1.64,0.44,1.17809
1.66,0.44,1.19681
1.68,0.44,1.21489
1.7,0.44,1.23234
1.72,0.44,1.24917
1.74,0.44,1.26541
1.76,0.44,1.28107
1.78,0.44,1.29618
1.8,0.44,1.31076
1.82,0.44,1.32483
1.84,0.44,1.33842
1.86,0.44,1.35156
1.88,0.44,1.36427
1.9,0.44,1.3766
1.92,0.44,1.38856
1.94,0.44,1.4002
1.96,0.44,1.41156
1.98,0.44,1.42266
2,0.44,1.43356
1,0.46,0.191942
1.02,0.46,0.234859
1.04,0.46,0.277292
1.06,0.46,0.31919
1.08,0.46,0.360502
1.1,0.46,0.401179
1.12,0.46,0.441178
1.14,0.46,0.480458
1.16,0.46,0.518983
1.18,0.46,0.556723
1.2,0.46,0.593651
1.22,0.46,0.629745
1.24,0.46,0.664988
1.26,0.46,0.699369
1.28,0.46,0.732878
1.3,0.46,0.765512
1.32,0.46,0.79727
1.34,0.46,0.828153
1.36,0.46,0.858167
1.38,0.46,0.887317
1.4,0.46,0.915612
1.42,0.46,0.943063
1.44,0.46,0.96968
1.46,0.46,0.995476
1.48,0.46,1.02046
1.5,0.46,1.04465
1.52,0.46,1.06806
1.54,0.46,1.0907
1.56,0.46,1.11258
1.58,0.46,1.13372
1.6,0.46,1.15413
1.62,0.46,1.17383
1.64,0.46,1.19283
1.66,0.46,1.21115
1.68,0.46,1.22879
1.7,0.46,1.24579
1.72,0.46,1.26214
1.74,0.46,1.27788
1.76,0.46,1.29303
1.78,0.46,1.30759
1.8,0.46,1.3216
1.82,0.46,1.33509
1.84,0.46,1.34807
1.86,0.46,1.36058
1.88,0.46,1.37265
1.9,0.46,1.38431
1.92,0.46,1.39561
1.94,0.46,1.40657
1.96,0.46,1.41723
1.98,0.46,1.42764
2,0.46,1.43784
1,0.48,0.207339
1.02,0.48,0.250587
1.04,0.48,0.293367
1.06,0.48,0.335617
1.08,0.48,0.377278
1.1,0.48,0.418297
1.12,0.48,0.458623
1.14,0.48,0.498209
1.16,0.48,0.537015
1.18,0.48,0.575006
1.2,0.48,0.612153
1.22,0.48,0.648432
1.24,0.48,0.683825
1.26,0.48,0.71832
1.28,0.48,0.751908
1.3,0.48,0.784584
1.32,0.48,0.81635
1.34,0.48,0.847208
1.36,0.48,0.877163
1.38,0.48,0.906224
1.4,0.48,0.934401
1.42,0.48,0.961705
1.44,0.48,0.988148
1.46,0.48,1.01374
1.48,0.48,1.03851
1.5,0.48,1.06245
1.52,0.48,1.08559
1.54,0.48,1.10793
1.56,0.48,1.1295
1.58,0.48,1.1503
1.6,0.48,1.17035
1.62,0.48,1.18967
1.64,0.48,1.20827
1.66,0.48,1.22616
1.68,0.48,1.24336
1.7,0.48,1.25988
1.72,0.48,1.27574
1.74,0.48,1.29096
1.76,0.48,1.30556
1.78,0.48,1.31955
1.8,0.48,1.33297
1.82,0.48,1.34584
1.84,0.48,1.35819
1.86,0.48,1.37004
1.88,0.48,1.38143
1.9,0.48,1.3924
1.92,0.48,1.40298
1.94,0.48,1.41322
1.96,0.48,1.42316
1.98,0.48,1.43283
2,0.48,1.4423
1,0.5,0.223144
1.02,0.5,0.266785
1.04,0.5,0.309971
1.06,0.5,0.352632
1.08,0.5,0.394699
1.1,0.5,0.436111
1.12,0.5,0.476809
1.14,0.5,0.516741
1.16,0.5,0.555863
1.18,0.5,0.594134
1.2,0.5,0.631524
1.22,0.5,0.668007
1.24,0.5,0.703564
1.26,0.5,0.738181
1.28,0.5,0.771851
1.3,0.5,0.804571
1.32,0.5,0.836341
1.34,0.5,0.867168
1.36,0.5,0.897057
1.38,0.5,0.926019
1.4,0.5,0.954066
1.42,0.5,0.981211
1.44,0.5,1.00747
1.46,0.5,1.03285
1.48,0.5,1.05737
1.5,0.5,1.08106
1.52,0.5,1.10391
1.54,0.5,1.12594
1.56,0.5,1.14718
1.58,0.5,1.16763
1.6,0.5,1.18731
1.62,0.5,1.20624
1.64,0.5,1.22441
1.66,0.5,1.24186
1.68,0.5,1.2586
1.7,0.5,1.27463
1.72,0.5,1.28998
1.74,0.5,1.30466
1.76,0.5,1.31869
1.78,0.5,1.3321
1.8,0.5,1.3449
1.82,0.5,1.35713
1.84,0.5,1.3688
1.86,0.5,1.37996
1.88,0.5,1.39064
1.9,0.5,1.40088
1.92,0.5,1.41071
1.94,0.5,1.42018
1.96,0.5,1.42934
1.98,0.5,1.43824
2,0.5,1.44692
1,0.52,0.239332
1.02,0.52,0.283439
1.04,0.52,0.327102
1.06,0.52,0.37024
1.08,0.52,0.412776
1.1,0.52,0.454639
1.12,0.52,0.495761
1.14,0.52,0.536086
1.16,0.52,0.575562
1.18,0.52,0.614147
1.2,0.52,0.651806
1.22,0.52,0.688511
1.24,0.52,0.724244
1.26,0.52,0.758992
1.28,0.52,0.792748
1.3,0.52,0.825509
1.32,0.52,0.857281
1.34,0.52,0.888068
1.36,0.52,0.917882
1.38,0.52,0.946734
1.4,0.52,0.974638
1.42,0.52,1.00161
1.44,0.52,1.02766
1.46,0.52,1.05282
1.48,0.52,1.07709
1.5,0.52,1.10049
1.52,0.52,1.12305
1.54,0.52,1.14476
1.56,0.52,1.16566
1.58,0.52,1.18574
1.6,0.52,1.20504
1.62,0.52,1.22355
1.64,0.52,1.24129
1.66,0.52,1.25829
1.68,0.52,1.27454
1.7,0.52,1.29007
1.72,0.52,1.30488
1.74,0.52,1.31901
1.76,0.52,1.33245
1.78,0.52,1.34524
1.8,0.52,1.3574
1.82,0.52,1.36896
1.84,0.52,1.37994
1.86,0.52,1.39037
1.88,0.52,1.4003
1.9,0.52,1.40976
1.92,0.52,1.4188
1.94,0.52,1.42746
1.96,0.52,1.4358
1.98,0.52,1.44386
2,0.52,1.45171
1,0.54,0.255882
1.02,0.54,0.300538
1.04,0.54,0.344759
1.06,0.54,0.388452
1.08,0.54,0.431529
1.1,0.54,0.473907
1.12,0.54,0.515514
1.14,0.54,0.556282
1.16,0.54,0.596155
1.18,0.54,0.635088
1.2,0.54,0.673042
1.22,0.54,0.709991
1.24,0.54,0.745913
1.26,0.54,0.780798
1.28,0.54,0.814641
1.3,0.54,0.847442
1.32,0.54,0.879207
1.34,0.54,0.909946
1.36,0.54,0.939672
1.38,0.54,0.968399
1.4,0.54,0.996146
1.42,0.54,1.02293
1.44,0.54,1.04877
1.46,0.54,1.07368
1.48,0.54,1.09768
1.5,0.54,1.12079
1.52,0.54,1.14303
1.54,0.54,1.1644
1.56,0.54,1.18494
1.58,0.54,1.20465
1.6,0.54,1.22354
1.62,0.54,1.24163
1.64,0.54,1.25893
1.66,0.54,1.27545
1.68,0.54,1.29121
1.7,0.54,1.30622
1.72,0.54,1.32049
1.74,0.54,1.33403
1.76,0.54,1.34687
1.78,0.54,1.35903
1.8,0.54,1.37052
1.82,0.54,1.38137
1.84,0.54,1.39162
1.86,0.54,1.40129
1.88,0.54,1.41042
1.9,0.54,1.41906
1.92,0.54,1.42726
1.94,0.54,1.43506
1.96,0.54,1.44252
1.98,0.54,1.4497
2,0.54,1.45666
1,0.56,0.272771
1.02,0.56,0.318072
1.04,0.56,0.362944
1.06,0.56,0.40728
1.08,0.56,0.45098
1.1,0.56,0.49395
1.12,0.56,0.536105
1.14,0.56,0.577373
1.16,0.56,0.617691
1.18,0.56,0.657009
1.2,0.56,0.695287
1.22,0.56,0.732498
1.24,0.56,0.768622
1.26,0.56,0.80365
1.28,0.56,0.837579
1.3,0.56,0.870413
1.32,0.56,0.902163
1.34,0.56,0.932841
1.36,0.56,0.962464
1.38,0.56,0.99105
1.4,0.56,1.01862
1.42,0.56,1.0452
1.44,0.56,1.0708
1.46,0.56,1.09545
1.48,0.56,1.11916
1.5,0.56,1.14196
1.52,0.56,1.16387
1.54,0.56,1.18489
1.56,0.56,1.20506
1.58,0.56,1.22437
1.6,0.56,1.24285
1.62,0.56,1.26051
1.64,0.56,1.27735
1.66,0.56,1.29339
1.68,0.56,1.30864
1.7,0.56,1.32311
1.72,0.56,1.33682
1.74,0.56,1.34977
1.76,0.56,1.36198
1.78,0.56,1.37348
1.8,0.56,1.38427
1.82,0.56,1.39439
1.84,0.56,1.40387
1.86,0.56,1.41274
1.88,0.56,1.42104
1.9,0.56,1.42881
1.92,0.56,1.43611
1.94,0.56,1.443
1.96,0.56,1.44953
1.98,0.56,1.45576
2,0.56,1.46177
1,0.58,0.289979
1.02,0.58,0.336034
1.04,0.58,0.381664
1.06,0.58,0.426746
1.08,0.58,0.471163
1.1,0.58,0.514808
1.12,0.58,0.557586
1.14,0.58,0.599416
1.16,0.58,0.640229
1.18,0.58,0.679972
1.2,0.58,0.718603
1.22,0.58,0.756094
1.24,0.58,0.79243
1.26,0.58,0.827603
1.28,0.58,0.861614
1.3,0.58,0.894473
1.32,0.58,0.926194
1.34,0.58,0.956794
1.36,0.58,0.986295
1.38,0.58,1.01472
1.4,0.58,1.04209
1.42,0.58,1.06844
1.44,0.58,1.09379
1.46,0.58,1.11815
1.48,0.58,1.14156
1.5,0.58,1.16404
1.52,0.58,1.18559
1.54,0.58,1.20625
1.56,0.58,1.22603
1.58,0.58,1.24494
1.6,0.58,1.26299
1.62,0.58,1.2802
1.64,0.58,1.29657
1.66,0.58,1.31212
1.68,0.58,1.32685
1.7,0.58,1.34078
1.72,0.58,1.3539
1.74,0.58,1.36625
1.76,0.58,1.37782
1.78,0.58,1.38863
1.8,0.58,1.3987
1.82,0.58,1.40806
1.84,0.58,1.41674
1.86,0.58,1.42476
1.88,0.58,1.43218
1.9,0.58,1.43904
1.92,0.58,1.44539
1.94,0.58,1.4513
1.96,0.58,1.45683
1.98,0.58,1.46205
2,0.58,1.46704
1,0.6,0.307485
1.02,0.6,0.354422
1.04,0.6,0.400934
1.06,0.6,0.446877
1.08,0.6,0.492118
1.1,0.6,0.536534
1.12,0.6,0.580018
1.14,0.6,0.622478
1.16,0.6,0.66384
1.18,0.6,0.704048
1.2,0.6,0.74306
1.22,0.6,0.780849
1.24,0.6,0.817403
1.26,0.6,0.85272
1.28,0.6,0.886805
1.3,0.6,0.919675
1.32,0.6,0.951348
1.34,0.6,0.981849
1.36,0.6,1.01121
1.38,0.6,1.03945
1.4,0.6,1.0666
1.42,0.6,1.09269
1.44,0.6,1.11776
1.46,0.6,1.14182
1.48,0.6,1.1649
1.5,0.6,1.18703
1.52,0.6,1.20822
1.54,0.6,1.2285
1.56,0.6,1.24787
1.58,0.6,1.26636
1.6,0.6,1.28398
1.62,0.6,1.30073
1.64,0.6,1.31662
1.66,0.6,1.33167
1.68,0.6,1.34587
1.7,0.6,1.35924
1.72,0.6,1.37178
1.74,0.6,1.3835
1.76,0.6,1.39441
1.78,0.6,1.40452
1.8,0.6,1.41385
1.82,0.6,1.42242
1.84,0.6,1.43025
1.86,0.6,1.4374
1.88,0.6,1.44388
1.9,0.6,1.44977
1.92,0.6,1.45511
1.94,0.6,1.45997
1.96,0.6,1.46444
1.98,0.6,1.46857
2,0.6,1.47247
1,0.62,0.325267
1.02,0.62,0.373234
1.04,0.62,0.420772
1.06,0.62,0.467712
1.08,0.62,0.513899
1.1,0.62,0.559194
1.12,0.62,0.603474
1.14,0.62,0.646638
1.16,0.62,0.688607
1.18,0.62,0.729322
1.2,0.62,0.768741
1.22,0.62,0.806842
1.24,0.62,0.843617
1.26,0.62,0.87907
1.28,0.62,0.913216
1.3,0.62,0.946076
1.32,0.62,0.977677
1.34,0.62,1.00805
1.36,0.62,1.03724
1.38,0.62,1.06526
1.4,0.62,1.09217
1.42,0.62,1.11798
1.44,0.62,1.14274
1.46,0.62,1.16647
1.48,0.62,1.1892
1.5,0.62,1.21096
1.52,0.62,1.23177
1.54,0.62,1.25164
1.56,0.62,1.2706
1.58,0.62,1.28866
1.6,0.62,1.30583
1.62,0.62,1.32211
1.64,0.62,1.33752
1.66,0.62,1.35206
1.68,0.62,1.36573
1.7,0.62,1.37854
1.72,0.62,1.39048
1.74,0.62,1.40157
1.76,0.62,1.4118
1.78,0.62,1.42119
1.8,0.62,1.42975
1.82,0.62,1.4375
1.84,0.62,1.44447
1.86,0.62,1.45068
1.88,0.62,1.45619
1.9,0.62,1.46105
1.92,0.62,1.46531
1.94,0.62,1.46906
1.96,0.62,1.47237
1.98,0.62,1.47533
2,0.62,1.47805
1,0.64,0.343306
1.02,0.64,0.392478
1.04,0.64,0.441208
1.06,0.64,0.4893
1.08,0.64,0.536574
1.1,0.64,0.582869
1.12,0.64,0.628046
1.14,0.64,0.671995
1.16,0.64,0.714631
1.18,0.64,0.755893
1.2,0.64,0.795743
1.22,0.64,0.834164
1.24,0.64,0.871156
1.26,0.64,0.906731
1.28,0.64,0.940915
1.3,0.64,0.973737
1.32,0.64,1.00524
1.34,0.64,1.03545
1.36,0.64,1.06443
1.38,0.64,1.0922
1.4,0.64,1.11882
1.42,0.64,1.14432
1.44,0.64,1.16875
1.46,0.64,1.19212
1.48,0.64,1.21448
1.5,0.64,1.23585
1.52,0.64,1.25625
1.54,0.64,1.27571
1.56,0.64,1.29424
1.58,0.64,1.31186
1.6,0.64,1.32857
1.62,0.64,1.34438
1.64,0.64,1.3593
1.66,0.64,1.37333
1.68,0.64,1.38646
1.7,0.64,1.3987
1.72,0.64,1.41004
1.74,0.64,1.42049
1.76,0.64,1.43004
1.78,0.64,1.4387
1.8,0.64,1.44647
1.82,0.64,1.45338
1.84,0.64,1.45944
1.86,0.64,1.46468
1.88,0.64,1.46916
1.9,0.64,1.47291
1.92,0.64,1.47603
1.94,0.64,1.47857
1.96,0.64,1.48064
1.98,0.64,1.48234
2,0.64,1.48378
1,0.66,0.361583
1.02,0.66,0.412163
1.04,0.66,0.462282
1.06,0.66,0.511708
1.08,0.66,0.56023
1.1,0.66,0.607662
1.12,0.66,0.653849
1.14,0.66,0.698668
1.16,0.66,0.74203
1.18,0.66,0.783877
1.2,0.66,0.824175
1.22,0.66,0.862917
1.24,0.66,0.900113
1.26,0.66,0.935787
1.28,0.66,0.969977
1.3,0.66,1.00273
1.32,0.66,1.03408
1.34,0.66,1.0641
1.36,0.66,1.09282
1.38,0.66,1.12031
1.4,0.66,1.1466
1.42,0.66,1.17176
1.44,0.66,1.1958
1.46,0.66,1.21879
1.48,0.66,1.24075
1.5,0.66,1.2617
1.52,0.66,1.28168
1.54,0.66,1.30071
1.56,0.66,1.3188
1.58,0.66,1.33596
1.6,0.66,1.35221
1.62,0.66,1.36755
1.64,0.66,1.38197
1.66,0.66,1.39549
1.68,0.66,1.40809
1.7,0.66,1.41976
1.72,0.66,1.4305
1.74,0.66,1.44031
1.76,0.66,1.44917
1.78,0.66,1.45709
1.8,0.66,1.46406
1.82,0.66,1.4701
1.84,0.66,1.47522
1.86,0.66,1.47945
1.88,0.66,1.48284
1.9,0.66,1.48543
1.92,0.66,1.48731
1.94,0.66,1.48856
1.96,0.66,1.48929
1.98,0.66,1.48962
2,0.66,1.48966
1,0.68,0.380079
1.02,0.68,0.432309
1.04,0.68,0.484049
1.06,0.68,0.535021
1.08,0.68,0.584977
1.1,0.68,0.633701
1.12,0.68,0.68102
1.14,0.68,0.726799
1.16,0.68,0.770948
1.18,0.68,0.813411
1.2,0.68,0.854167
1.22,0.68,0.893219
1.24,0.68,0.930593
1.26,0.68,0.966331
1.28,0.68,1.00048
1.3,0.68,1.03311
1.32,0.68,1.06427
1.34,0.68,1.09403
1.36,0.68,1.12246
1.38,0.68,1.1496
1.4,0.68,1.17553
1.42,0.68,1.20029
1.44,0.68,1.22393
1.46,0.68,1.24649
1.48,0.68,1.26802
1.5,0.68,1.28853
1.52,0.68,1.30807
1.54,0.68,1.32665
1.56,0.68,1.34428
1.58,0.68,1.36099
1.6,0.68,1.37677
1.62,0.68,1.39163
1.64,0.68,1.40556
1.66,0.68,1.41857
1.68,0.68,1.43064
1.7,0.68,1.44175
1.72,0.68,1.4519
1.74,0.68,1.46108
1.76,0.68,1.46925
1.78,0.68,1.47643
1.8,0.68,1.48259
1.82,0.68,1.48774
1.84,0.68,1.4919
1.86,0.68,1.49507
1.88,0.68,1.49731
1.9,0.68,1.49867
1.92,0.68,1.49922
1.94,0.68,1.49907
1.96,0.68,1.49834
1.98,0.68,1.49716
2,0.68,1.49569
1,0.7,0.398776
1.02,0.7,0.452947
1.04,0.7,0.506582
1.06,0.7,0.559351
1.08,0.7,0.610956
1.1,0.7,0.661148
1.12,0.7,0.709731
1.14,0.7,0.756562
1.16,0.7,0.801552
1.18,0.7,0.844655
1.2,0.7,0.885863
1.22,0.7,0.925201
1.24,0.7,0.962713
1.26,0.7,0.998461
1.28,0.7,1.03252
1.3,0.7,1.06496
1.32,0.7,1.09586
1.34,0.7,1.12531
1.36,0.7,1.15337
1.38,0.7,1.18012
1.4,0.7,1.20563
1.42,0.7,1.22995
1.44,0.7,1.25314
1.46,0.7,1.27524
1.48,0.7,1.2963
1.5,0.7,1.31635
1.52,0.7,1.33542
1.54,0.7,1.35353
1.56,0.7,1.3707
1.58,0.7,1.38694
1.6,0.7,1.40225
1.62,0.7,1.41663
1.64,0.7,1.43008
1.66,0.7,1.44259
1.68,0.7,1.45414
1.7,0.7,1.46471
1.72,0.7,1.47429
1.74,0.7,1.48284
1.76,0.7,1.49034
1.78,0.7,1.49678
1.8,0.7,1.50213
1.82,0.7,1.50639
1.84,0.7,1.50955
1.86,0.7,1.51163
1.88,0.7,1.51266
1.9,0.7,1.5127
1.92,0.7,1.51184
1.94,0.7,1.51017
1.96,0.7,1.50784
1.98,0.7,1.50501
2,0.7,1.50185
1,0.72,0.417657
1.02,0.72,0.47412
1.04,0.72,0.529984
1.06,0.72,0.584845
1.08,0.72,0.638349
1.1,0.72,0.690205
1.12,0.72,0.740194
1.14,0.72,0.788168
1.16,0.72,0.834044
1.18,0.72,0.877794
1.2,0.72,0.919433
1.22,0.72,0.959011
1.24,0.72,0.996599
1.26,0.72,1.03229
1.28,0.72,1.06617
1.3,0.72,1.09835
1.32,0.72,1.12892
1.34,0.72,1.15797
1.36,0.72,1.1856
1.38,0.72,1.21189
1.4,0.72,1.23692
1.42,0.72,1.26074
1.44,0.72,1.28343
1.46,0.72,1.30503
1.48,0.72,1.32559
1.5,0.72,1.34515
1.52,0.72,1.36373
1.54,0.72,1.38136
1.56,0.72,1.39805
1.58,0.72,1.41382
1.6,0.72,1.42866
1.62,0.72,1.44258
1.64,0.72,1.45555
1.66,0.72,1.46758
1.68,0.72,1.47863
1.7,0.72,1.48868
1.72,0.72,1.49769
1.74,0.72,1.50565
1.76,0.72,1.5125
1.78,0.72,1.51822
1.8,0.72,1.52277
1.82,0.72,1.52613
1.84,0.72,1.52828
1.86,0.72,1.52923
1.88,0.72,1.52901
1.9,0.72,1.52765
1.92,0.72,1.52525
1.94,0.72,1.52193
1.96,0.72,1.51785
1.98,0.72,1.51318
2,0.72,1.50816
1,0.74,0.436705
1.02,0.74,0.495892
1.04,0.74,0.554389
1.06,0.74,0.611698
1.08,0.74,0.667391
1.1,0.74,0.721129
1.12,0.74,0.772673
1.14,0.74,0.821874
1.16,0.74,0.868665
1.18,0.74,0.913046
1.2,0.74,0.955066
1.22,0.74,0.994811
1.24,0.74,1.03239
1.26,0.74,1.06792
1.28,0.74,1.10153
1.3,0.74,1.13335
1.32,0.74,1.16348
1.34,0.74,1.19206
1.36,0.74,1.21918
1.38,0.74,1.24493
1.4,0.74,1.26941
1.42,0.74,1.29268
1.44,0.74,1.31482
1.46,0.74,1.33587
1.48,0.74,1.3559
1.5,0.74,1.37493
1.52,0.74,1.393
1.54,0.74,1.41013
1.56,0.74,1.42634
1.58,0.74,1.44163
1.6,0.74,1.456
1.62,0.74,1.46946
1.64,0.74,1.48198
1.66,0.74,1.49354
1.68,0.74,1.50411
1.7,0.74,1.51367
1.72,0.74,1.52217
1.74,0.74,1.52956
1.76,0.74,1.5358
1.78,0.74,1.54083
1.8,0.74,1.5446
1.82,0.74,1.54708
1.84,0.74,1.54822
1.86,0.74,1.54802
1.88,0.74,1.54648
1.9,0.74,1.54364
1.92,0.74,1.53959
1.94,0.74,1.53446
1.96,0.74,1.52843
1.98,0.74,1.52172
2,0.74,1.5146
1,0.76,0.455905
1.02,0.76,0.518353
1.04,0.76,0.579982
1.06,0.76,0.640167
1.08,0.76,0.698387
1.1,0.76,0.75425
1.12,0.76,0.807497
1.14,0.76,0.857991
1.16,0.76,0.905697
1.18,0.76,0.950659
1.2,0.76,0.992976
1.22,0.76,1.03278
1.24,0.76,1.07023
1.26,0.76,1.10548
1.28,0.76,1.13869
1.3,0.76,1.17002
1.32,0.76,1.19962
1.34,0.76,1.22761
1.36,0.76,1.25412
1.38,0.76,1.27925
1.4,0.76,1.3031
1.42,0.76,1.32576
1.44,0.76,1.34728
1.46,0.76,1.36775
1.48,0.76,1.3872
1.5,0.76,1.40567
1.52,0.76,1.42321
1.54,0.76,1.43982
1.56,0.76,1.45554
1.58,0.76,1.47035
1.6,0.76,1.48427
1.62,0.76,1.49728
1.64,0.76,1.50936
1.66,0.76,1.52049
1.68,0.76,1.53062
1.7,0.76,1.53973
1.72,0.76,1.54775
1.74,0.76,1.55463
1.76,0.76,1.5603
1.78,0.76,1.56469
1.8,0.76,1.56773
1.82,0.76,1.56936
1.84,0.76,1.56951
1.86,0.76,1.56814
1.88,0.76,1.56525
1.9,0.76,1.56084
1.92,0.76,1.55501
1.94,0.76,1.54789
1.96,0.76,1.53969
1.98,0.76,1.53067
2,0.76,1.52117
1,0.78,0.47524
1.02,0.78,0.541633
1.04,0.78,0.607019
1.06,0.78,0.670601
1.08,0.78,0.731741
1.1,0.78,0.789987
1.12,0.78,0.845074
1.14,0.78,0.896897
1.16,0.78,0.945476
1.18,0.78,0.99092
1.2,0.78,1.0334
1.22,0.78,1.07311
1.24,0.78,1.11026
1.26,0.78,1.14507
1.28,0.78,1.17773
1.3,0.78,1.20844
1.32,0.78,1.23736
1.34,0.78,1.26464
1.36,0.78,1.29044
1.38,0.78,1.31485
1.4,0.78,1.338
1.42,0.78,1.35996
1.44,0.78,1.38082
1.46,0.78,1.40064
1.48,0.78,1.41947
1.5,0.78,1.43736
1.52,0.78,1.45434
1.54,0.78,1.47042
1.56,0.78,1.48564
1.58,0.78,1.49998
1.6,0.78,1.51345
1.62,0.78,1.52603
1.64,0.78,1.5377
1.66,0.78,1.54843
1.68,0.78,1.55817
1.7,0.78,1.56687
1.72,0.78,1.57448
1.74,0.78,1.58091
1.76,0.78,1.58608
1.78,0.78,1.5899
1.8,0.78,1.59228
1.82,0.78,1.59312
1.84,0.78,1.59232
1.86,0.78,1.5898
1.88,0.78,1.58552
1.9,0.78,1.57948
1.92,0.78,1.57172
1.94,0.78,1.56241
1.96,0.78,1.55176
1.98,0.78,1.54011
2,0.78,1.52788
1,0.8,0.494696
1.02,0.8,0.565921
1.04,0.8,0.63586
1.06,0.8,0.703478
1.08,0.8,0.767989
1.1,0.8,0.828885
1.12,0.8,0.885917
1.14,0.8,0.939047
1.16,0.8,0.988389
1.18,0.8,1.03415
1.2,0.8,1.07659
1.22,0.8,1.116
1.24,0.8,1.15265
1.26,0.8,1.18681
1.28,0.8,1.21873
1.3,0.8,1.24864
1.32,0.8,1.27673
1.34,0.8,1.30318
1.36,0.8,1.32813
1.38,0.8,1.35173
1.4,0.8,1.37407
1.42,0.8,1.39527
1.44,0.8,1.4154
1.46,0.8,1.43452
1.48,0.8,1.45269
1.5,0.8,1.46996
1.52,0.8,1.48636
1.54,0.8,1.5019
1.56,0.8,1.51661
1.58,0.8,1.53049
1.6,0.8,1.54352
1.62,0.8,1.55569
1.64,0.8,1.56699
1.66,0.8,1.57736
1.68,0.8,1.58676
1.7,0.8,1.59512
1.72,0.8,1.60238
1.74,0.8,1.60845
1.76,0.8,1.61321
1.78,0.8,1.61657
1.8,0.8,1.61838
1.82,0.8,1.61852
1.84,0.8,1.61684
1.86,0.8,1.61322
1.88,0.8,1.60757
1.9,0.8,1.59982
1.92,0.8,1.59
1.94,0.8,1.57825
1.96,0.8,1.56483
1.98,0.8,1.55014
2,0.8,1.53471
1,0.82,0.51426
1.02,0.82,0.591496
1.04,0.82,0.667021
1.06,0.82,0.739463
1.08,0.82,0.807853
1.1,0.82,0.871647
1.12,0.82,0.930662
1.14,0.82,0.984988
1.16,0.82,1.03488
1.18,0.82,1.0807
1.2,0.82,1.12282
1.22,0.82,1.16164
1.24,0.82,1.19752
1.26,0.82,1.23079
1.28,0.82,1.26175
1.3,0.82,1.29067
1.32,0.82,1.31775
1.34,0.82,1.3432
1.36,0.82,1.36719
1.38,0.82,1.38985
1.4,0.82,1.41131
1.42,0.82,1.43165
1.44,0.82,1.45098
1.46,0.82,1.46935
1.48,0.82,1.48682
1.5,0.82,1.50344
1.52,0.82,1.51923
1.54,0.82,1.53422
1.56,0.82,1.54842
1.58,0.82,1.56183
1.6,0.82,1.57445
1.62,0.82,1.58624
1.64,0.82,1.5972
1.66,0.82,1.60726
1.68,0.82,1.61637
1.7,0.82,1.62448
1.72,0.82,1.63148
1.74,0.82,1.63728
1.76,0.82,1.64176
1.78,0.82,1.64477
1.8,0.82,1.64615
1.82,0.82,1.64573
1.84,0.82,1.6433
1.86,0.82,1.63869
1.88,0.82,1.63171
1.9,0.82,1.62223
1.92,0.82,1.61022
1.94,0.82,1.59577
1.96,0.82,1.57916
1.98,0.82,1.56089
2,0.82,1.54167
1,0.84,0.533917
1.02,0.84,0.618784
1.04,0.84,0.701264
1.06,0.84,0.7795
1.08,0.84,0.852315
1.1,0.84,0.919187
1.12,0.84,0.980099
1.14,0.84,1.03536
1.16,0.84,1.08546
1.18,0.84,1.13094
1.2,0.84,1.17236
1.22,0.84,1.21023
1.24,0.84,1.245
1.26,0.84,1.27709
1.28,0.84,1.30683
1.3,0.84,1.33452
1.32,0.84,1.36041
1.34,0.84,1.3847
1.36,0.84,1.40758
1.38,0.84,1.42918
1.4,0.84,1.44965
1.42,0.84,1.46906
1.44,0.84,1.48752
1.46,0.84,1.50508
1.48,0.84,1.52181
1.5,0.84,1.53774
1.52,0.84,1.55291
1.54,0.84,1.56733
1.56,0.84,1.58102
